learning start at Tue Apr 10 11:38:13 2018
('episode:', 940000, '/ miss:', 675, ' / win:', 6249, ' / draw:', 3076, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0452405680618645)])
('episode:', 950000, '/ miss:', 648, ' / win:', 6416, ' / draw:', 2936, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.050816519308211974)])
('episode:', 960000, '/ miss:', 761, ' / win:', 6334, ' / draw:', 2905, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.030200704014305566)])
('episode:', 970000, '/ miss:', 647, ' / win:', 6405, ' / draw:', 2948, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03559958735462537)])
('episode:', 980000, '/ miss:', 557, ' / win:', 6428, ' / draw:', 3015, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03529493572757915)])
('episode:', 990000, '/ miss:', 503, ' / win:', 6459, ' / draw:', 3038, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03272175509512532)])
('episode:', 1000000, '/ miss:', 559, ' / win:', 6477, ' / draw:', 2964, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.031062887969549962)])
('episode:', 1010000, '/ miss:', 500, ' / win:', 6463, ' / draw:', 3037, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0426456918433977)])
('episode:', 1020000, '/ miss:', 628, ' / win:', 6382, ' / draw:', 2990, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03321318716094951)])
('episode:', 1030000, '/ miss:', 629, ' / win:', 6376, ' / draw:', 2995, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03164337267689932)])
('episode:', 1040000, '/ miss:', 514, ' / win:', 6450, ' / draw:', 3036, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.021206090683077602)])
('episode:', 1050000, '/ miss:', 466, ' / win:', 6492, ' / draw:', 3042, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03659616968801335)])
('episode:', 1060000, '/ miss:', 542, ' / win:', 6478, ' / draw:', 2980, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.033423689016903436)])
('episode:', 1070000, '/ miss:', 600, ' / win:', 6400, ' / draw:', 3000, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.024338639896018522)])
('episode:', 1080000, '/ miss:', 447, ' / win:', 6493, ' / draw:', 3060, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023187610342331324)])
('episode:', 1090000, '/ miss:', 480, ' / win:', 6506, ' / draw:', 3014, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03185285495325495)])
('episode:', 1100000, '/ miss:', 463, ' / win:', 6561, ' / draw:', 2976, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023564074382276583)])
('episode:', 1110000, '/ miss:', 519, ' / win:', 6560, ' / draw:', 2921, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023534201484986278)])
('episode:', 1120000, '/ miss:', 604, ' / win:', 6456, ' / draw:', 2940, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.027641176481491506)])
('episode:', 1130000, '/ miss:', 623, ' / win:', 6511, ' / draw:', 2866, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02592611072837457)])
('episode:', 1140000, '/ miss:', 624, ' / win:', 6501, ' / draw:', 2875, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.038412984684307476)])
('episode:', 1150000, '/ miss:', 594, ' / win:', 6628, ' / draw:', 2778, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.028453548063432286)])
('episode:', 1160000, '/ miss:', 538, ' / win:', 6512, ' / draw:', 2950, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.027967163211826934)])
('episode:', 1170000, '/ miss:', 525, ' / win:', 6725, ' / draw:', 2750, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02230200841707818)])
('episode:', 1180000, '/ miss:', 561, ' / win:', 6531, ' / draw:', 2908, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023826297246149063)])
('episode:', 1190000, '/ miss:', 508, ' / win:', 6576, ' / draw:', 2916, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.022294221936330277)])
('episode:', 1200000, '/ miss:', 539, ' / win:', 6610, ' / draw:', 2851, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02505943136563402)])
('episode:', 1210000, '/ miss:', 525, ' / win:', 6691, ' / draw:', 2784, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.020659841538498987)])
('episode:', 1220000, '/ miss:', 454, ' / win:', 6677, ' / draw:', 2869, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02804353264278566)])
('episode:', 1230000, '/ miss:', 505, ' / win:', 6488, ' / draw:', 3007, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023977357100863704)])
('episode:', 1240000, '/ miss:', 508, ' / win:', 6676, ' / draw:', 2816, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.021313828972352906)])
('episode:', 1250000, '/ miss:', 531, ' / win:', 6658, ' / draw:', 2811, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0315155832350694)])
('episode:', 1260000, '/ miss:', 494, ' / win:', 6544, ' / draw:', 2962, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02534679754417565)])
('episode:', 1270000, '/ miss:', 452, ' / win:', 6641, ' / draw:', 2907, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02337435425382598)])
('episode:', 1280000, '/ miss:', 447, ' / win:', 6585, ' / draw:', 2968, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03225853089422944)])
('episode:', 1290000, '/ miss:', 532, ' / win:', 6601, ' / draw:', 2867, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.021026608177605797)])
('episode:', 1300000, '/ miss:', 563, ' / win:', 6516, ' / draw:', 2921, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.027094212925693202)])
('episode:', 1310000, '/ miss:', 524, ' / win:', 6605, ' / draw:', 2871, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.017712519196130257)])
('episode:', 1320000, '/ miss:', 499, ' / win:', 6679, ' / draw:', 2822, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.030724140941832945)])
('episode:', 1330000, '/ miss:', 527, ' / win:', 6533, ' / draw:', 2940, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023787272380957302)])
('episode:', 1340000, '/ miss:', 579, ' / win:', 6626, ' / draw:', 2795, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.021476187832484374)])
('episode:', 1350000, '/ miss:', 459, ' / win:', 6682, ' / draw:', 2859, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023912568897513822)])
('episode:', 1360000, '/ miss:', 403, ' / win:', 6720, ' / draw:', 2877, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.024312973034774785)])
('episode:', 1370000, '/ miss:', 509, ' / win:', 6652, ' / draw:', 2839, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.018412767616621865)])
('episode:', 1380000, '/ miss:', 470, ' / win:', 6693, ' / draw:', 2837, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02064775101586954)])
('episode:', 1390000, '/ miss:', 494, ' / win:', 6723, ' / draw:', 2783, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.018578931082318086)])
('episode:', 1400000, '/ miss:', 462, ' / win:', 6768, ' / draw:', 2770, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.022504771596972898)])
('episode:', 1410000, '/ miss:', 409, ' / win:', 6740, ' / draw:', 2851, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023146264695170313)])
('episode:', 1420000, '/ miss:', 507, ' / win:', 6624, ' / draw:', 2869, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023983302114988444)])
('episode:', 1430000, '/ miss:', 565, ' / win:', 6702, ' / draw:', 2733, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.021991221928611936)])
('episode:', 1440000, '/ miss:', 496, ' / win:', 6782, ' / draw:', 2722, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.028023296116832675)])
('episode:', 1450000, '/ miss:', 560, ' / win:', 6796, ' / draw:', 2644, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02728617083806638)])
('episode:', 1460000, '/ miss:', 587, ' / win:', 6838, ' / draw:', 2575, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.018943342529959755)])
('episode:', 1470000, '/ miss:', 644, ' / win:', 6668, ' / draw:', 2688, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0258596406306509)])
('episode:', 1480000, '/ miss:', 678, ' / win:', 6676, ' / draw:', 2646, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.01943577455579444)])
('episode:', 1490000, '/ miss:', 659, ' / win:', 6681, ' / draw:', 2660, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.018191770709935638)])
('episode:', 1500000, '/ miss:', 593, ' / win:', 6576, ' / draw:', 2831, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.01844068795480961)])
('episode:', 1510000, '/ miss:', 594, ' / win:', 6700, ' / draw:', 2706, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02115017934840513)])
('episode:', 1520000, '/ miss:', 688, ' / win:', 6779, ' / draw:', 2533, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03264595073549968)])
('episode:', 1530000, '/ miss:', 618, ' / win:', 6722, ' / draw:', 2660, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03628908350668342)])
('episode:', 1540000, '/ miss:', 619, ' / win:', 6666, ' / draw:', 2715, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.028687441519578655)])
('episode:', 1550000, '/ miss:', 490, ' / win:', 6815, ' / draw:', 2695, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02269858223905483)])
('episode:', 1560000, '/ miss:', 447, ' / win:', 6701, ' / draw:', 2852, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.019734063593987695)])
('episode:', 1570000, '/ miss:', 405, ' / win:', 6729, ' / draw:', 2866, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.026271920743843557)])
('episode:', 1580000, '/ miss:', 460, ' / win:', 6807, ' / draw:', 2733, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.022036787966115155)])
('episode:', 1590000, '/ miss:', 445, ' / win:', 6736, ' / draw:', 2819, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02344130540919284)])
('episode:', 1600000, '/ miss:', 462, ' / win:', 6757, ' / draw:', 2781, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.015904059753105233)])
('episode:', 1610000, '/ miss:', 533, ' / win:', 6793, ' / draw:', 2674, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.024348136773549734)])
('episode:', 1620000, '/ miss:', 595, ' / win:', 6831, ' / draw:', 2574, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.017710584886358884)])
('episode:', 1630000, '/ miss:', 613, ' / win:', 6799, ' / draw:', 2588, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.021466481836355387)])
('episode:', 1640000, '/ miss:', 512, ' / win:', 6851, ' / draw:', 2637, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02138720781618493)])
('episode:', 1650000, '/ miss:', 474, ' / win:', 6759, ' / draw:', 2767, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.01995459156767164)])
('episode:', 1660000, '/ miss:', 481, ' / win:', 6856, ' / draw:', 2663, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023666013663343165)])
('episode:', 1670000, '/ miss:', 506, ' / win:', 6846, ' / draw:', 2648, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02476146205316791)])
('episode:', 1680000, '/ miss:', 581, ' / win:', 6842, ' / draw:', 2577, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.025963850154651795)])
('episode:', 1690000, '/ miss:', 504, ' / win:', 6922, ' / draw:', 2574, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02425865616507908)])
('episode:', 1700000, '/ miss:', 524, ' / win:', 6830, ' / draw:', 2646, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.020096468708828405)])
('episode:', 1710000, '/ miss:', 452, ' / win:', 6956, ' / draw:', 2592, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02151169190876165)])
('episode:', 1720000, '/ miss:', 440, ' / win:', 6744, ' / draw:', 2816, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.021382059659302323)])
('episode:', 1730000, '/ miss:', 619, ' / win:', 6766, ' / draw:', 2615, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.020675588146441538)])
('episode:', 1740000, '/ miss:', 521, ' / win:', 6784, ' / draw:', 2695, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.026095365785894137)])
('episode:', 1750000, '/ miss:', 513, ' / win:', 6765, ' / draw:', 2722, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.022524912028747766)])
('episode:', 1760000, '/ miss:', 505, ' / win:', 6811, ' / draw:', 2684, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.024372152151685318)])
('episode:', 1770000, '/ miss:', 497, ' / win:', 6727, ' / draw:', 2776, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023456377565601434)])
('episode:', 1780000, '/ miss:', 435, ' / win:', 6912, ' / draw:', 2653, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.020312403110277922)])
('episode:', 1790000, '/ miss:', 506, ' / win:', 6834, ' / draw:', 2660, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.01696246180258139)])
('episode:', 1800000, '/ miss:', 485, ' / win:', 6862, ' / draw:', 2653, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02084989964939665)])
('episode:', 1810000, '/ miss:', 476, ' / win:', 6864, ' / draw:', 2660, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0219678103582155)])
('episode:', 1820000, '/ miss:', 526, ' / win:', 6987, ' / draw:', 2487, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.018584165506996347)])
('episode:', 1830000, '/ miss:', 475, ' / win:', 6890, ' / draw:', 2635, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02147784113059217)])
('episode:', 1840000, '/ miss:', 514, ' / win:', 6937, ' / draw:', 2549, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.01948523788819246)])
('episode:', 1850000, '/ miss:', 571, ' / win:', 6872, ' / draw:', 2557, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.019041438167114753)])
('episode:', 1860000, '/ miss:', 429, ' / win:', 6943, ' / draw:', 2628, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02033589964245276)])
('episode:', 1870000, '/ miss:', 593, ' / win:', 6908, ' / draw:', 2499, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.022943905849604124)])
('episode:', 1880000, '/ miss:', 413, ' / win:', 6995, ' / draw:', 2592, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0181564063482391)])
('episode:', 1890000, '/ miss:', 427, ' / win:', 6914, ' / draw:', 2659, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.018200636931120888)])
('episode:', 1900000, '/ miss:', 454, ' / win:', 6862, ' / draw:', 2684, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.018917169676487385)])
('episode:', 1910000, '/ miss:', 463, ' / win:', 6930, ' / draw:', 2607, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.01443261058579237)])
('episode:', 1920000, '/ miss:', 447, ' / win:', 6900, ' / draw:', 2653, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.016139155150390338)])
('episode:', 1930000, '/ miss:', 496, ' / win:', 6843, ' / draw:', 2661, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.020357845249006894)])
('episode:', 1940000, '/ miss:', 385, ' / win:', 6959, ' / draw:', 2656, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.020543235889409085)])
('episode:', 1950000, '/ miss:', 417, ' / win:', 7006, ' / draw:', 2577, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.015688955386890555)])
('episode:', 1960000, '/ miss:', 920, ' / win:', 1563, ' / draw:', 7517, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.01898325335628919)])
('episode:', 1970000, '/ miss:', 774, ' / win:', 1596, ' / draw:', 7630, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02219523479639002)])
('episode:', 1980000, '/ miss:', 726, ' / win:', 1559, ' / draw:', 7715, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0181345279114292)])
('episode:', 1990000, '/ miss:', 712, ' / win:', 1553, ' / draw:', 7735, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023132330358002384)])
('episode:', 2000000, '/ miss:', 741, ' / win:', 1557, ' / draw:', 7702, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.025015341928653054)])
('episode:', 2010000, '/ miss:', 784, ' / win:', 1545, ' / draw:', 7671, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.025368973471845045)])
('episode:', 2020000, '/ miss:', 764, ' / win:', 1570, ' / draw:', 7666, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.026043354650204322)])
('episode:', 2030000, '/ miss:', 737, ' / win:', 1554, ' / draw:', 7709, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.019208152887334396)])
('episode:', 2040000, '/ miss:', 716, ' / win:', 1554, ' / draw:', 7730, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02554781247374806)])
('episode:', 2050000, '/ miss:', 748, ' / win:', 1616, ' / draw:', 7636, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.025781240010251637)])
('episode:', 2060000, '/ miss:', 757, ' / win:', 1563, ' / draw:', 7680, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.025025095713695912)])
('episode:', 2070000, '/ miss:', 710, ' / win:', 1609, ' / draw:', 7681, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.029872153842120105)])
('episode:', 2080000, '/ miss:', 733, ' / win:', 1544, ' / draw:', 7723, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.028756195688459104)])
('episode:', 2090000, '/ miss:', 706, ' / win:', 1607, ' / draw:', 7687, ' / statistics:', [(u'average_value', 9.085996757985047e-26), (u'average_entropy', 0.02357102888623808)])
('episode:', 2100000, '/ miss:', 673, ' / win:', 1689, ' / draw:', 7638, ' / statistics:', [(u'average_value', 1.5058848675025587e-06), (u'average_entropy', 0.026327994049328098)])
('episode:', 2110000, '/ miss:', 689, ' / win:', 1641, ' / draw:', 7670, ' / statistics:', [(u'average_value', 5.753819401876006e-73), (u'average_entropy', 0.0252520652999432)])
('episode:', 2120000, '/ miss:', 664, ' / win:', 1650, ' / draw:', 7686, ' / statistics:', [(u'average_value', 7.547650580836812e-80), (u'average_entropy', 0.028733736333522795)])
('episode:', 2130000, '/ miss:', 702, ' / win:', 1617, ' / draw:', 7681, ' / statistics:', [(u'average_value', 3.604938639493944e-84), (u'average_entropy', 0.026239830477200268)])
('episode:', 2140000, '/ miss:', 722, ' / win:', 1630, ' / draw:', 7648, ' / statistics:', [(u'average_value', 5.381595347490198e-68), (u'average_entropy', 0.027551218989619108)])
('episode:', 2150000, '/ miss:', 708, ' / win:', 1674, ' / draw:', 7618, ' / statistics:', [(u'average_value', 7.655899962143697e-64), (u'average_entropy', 0.0319663075120673)])
('episode:', 2160000, '/ miss:', 736, ' / win:', 1609, ' / draw:', 7655, ' / statistics:', [(u'average_value', 1.7206800446393156e-147), (u'average_entropy', 0.02433507231403396)])
('episode:', 2170000, '/ miss:', 645, ' / win:', 1615, ' / draw:', 7740, ' / statistics:', [(u'average_value', 1.2043792530540735e-231), (u'average_entropy', 0.019500348427449583)])
('episode:', 2180000, '/ miss:', 654, ' / win:', 1643, ' / draw:', 7703, ' / statistics:', [(u'average_value', 1.19289439e-315), (u'average_entropy', 0.024796599933546815)])
('episode:', 2190000, '/ miss:', 731, ' / win:', 1546, ' / draw:', 7723, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02553674446791566)])
('episode:', 2200000, '/ miss:', 616, ' / win:', 1680, ' / draw:', 7704, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02889302902534858)])
('episode:', 2210000, '/ miss:', 649, ' / win:', 1526, ' / draw:', 7825, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.024824048466273865)])
('episode:', 2220000, '/ miss:', 693, ' / win:', 1578, ' / draw:', 7729, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02248597967981282)])
('episode:', 2230000, '/ miss:', 707, ' / win:', 1583, ' / draw:', 7710, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0329833478375821)])
('episode:', 2240000, '/ miss:', 719, ' / win:', 1651, ' / draw:', 7630, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02905157450408222)])
('episode:', 2250000, '/ miss:', 734, ' / win:', 1657, ' / draw:', 7609, ' / statistics:', [(u'average_value', 1.7889835667551638e-11), (u'average_entropy', 0.02858194198607331)])
('episode:', 2260000, '/ miss:', 705, ' / win:', 1627, ' / draw:', 7668, ' / statistics:', [(u'average_value', 4.233704668983641e-33), (u'average_entropy', 0.027625311260098182)])
('episode:', 2270000, '/ miss:', 704, ' / win:', 1528, ' / draw:', 7768, ' / statistics:', [(u'average_value', 1.9176576685201926e-117), (u'average_entropy', 0.028281197391863445)])
('episode:', 2280000, '/ miss:', 670, ' / win:', 1722, ' / draw:', 7608, ' / statistics:', [(u'average_value', 6.456805589685314e-201), (u'average_entropy', 0.027996135587455683)])
('episode:', 2290000, '/ miss:', 660, ' / win:', 1507, ' / draw:', 7833, ' / statistics:', [(u'average_value', 3.4564612976857215e-285), (u'average_entropy', 0.03128899756518524)])
('episode:', 2300000, '/ miss:', 657, ' / win:', 1613, ' / draw:', 7730, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.028796252213045374)])
('episode:', 2310000, '/ miss:', 708, ' / win:', 1558, ' / draw:', 7734, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02987225924242294)])
('episode:', 2320000, '/ miss:', 718, ' / win:', 1631, ' / draw:', 7651, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.029318202761912097)])
('episode:', 2330000, '/ miss:', 745, ' / win:', 1611, ' / draw:', 7644, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03269694528780271)])
('episode:', 2340000, '/ miss:', 695, ' / win:', 1597, ' / draw:', 7708, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.030798243506540476)])
('episode:', 2350000, '/ miss:', 651, ' / win:', 1622, ' / draw:', 7727, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.031237983820109193)])
('episode:', 2360000, '/ miss:', 703, ' / win:', 1573, ' / draw:', 7724, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.031884886451705875)])
('episode:', 2370000, '/ miss:', 693, ' / win:', 1685, ' / draw:', 7622, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03293870549979582)])
('episode:', 2380000, '/ miss:', 687, ' / win:', 1555, ' / draw:', 7758, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.034659259446773664)])
('episode:', 2390000, '/ miss:', 665, ' / win:', 1495, ' / draw:', 7840, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03668689401836852)])
('episode:', 2400000, '/ miss:', 756, ' / win:', 1602, ' / draw:', 7642, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03362344672217855)])
('episode:', 2410000, '/ miss:', 681, ' / win:', 1579, ' / draw:', 7740, ' / statistics:', [(u'average_value', 3.82723124258061e-19), (u'average_entropy', 0.038069142838079655)])
('episode:', 2420000, '/ miss:', 646, ' / win:', 1588, ' / draw:', 7766, ' / statistics:', [(u'average_value', 7.946962389239308e-13), (u'average_entropy', 0.033181656954658516)])
('episode:', 2430000, '/ miss:', 697, ' / win:', 1555, ' / draw:', 7748, ' / statistics:', [(u'average_value', 2.1792725991893493e-16), (u'average_entropy', 0.03269960379333946)])
('episode:', 2440000, '/ miss:', 654, ' / win:', 1582, ' / draw:', 7764, ' / statistics:', [(u'average_value', 6.360964579606075e-49), (u'average_entropy', 0.03575283096666398)])
('episode:', 2450000, '/ miss:', 644, ' / win:', 1572, ' / draw:', 7784, ' / statistics:', [(u'average_value', 6.421218231883293e-133), (u'average_entropy', 0.044572144040925465)])
('episode:', 2460000, '/ miss:', 692, ' / win:', 1478, ' / draw:', 7830, ' / statistics:', [(u'average_value', 4.66666893129714e-45), (u'average_entropy', 0.04430179086551781)])
('episode:', 2470000, '/ miss:', 723, ' / win:', 1511, ' / draw:', 7766, ' / statistics:', [(u'average_value', 7.374935250953121e-10), (u'average_entropy', 0.046574833045220976)])
('episode:', 2480000, '/ miss:', 664, ' / win:', 1492, ' / draw:', 7844, ' / statistics:', [(u'average_value', 3.688304038552708e-76), (u'average_entropy', 0.03503919761898704)])
('episode:', 2490000, '/ miss:', 703, ' / win:', 1539, ' / draw:', 7758, ' / statistics:', [(u'average_value', 2.291832937037376e-160), (u'average_entropy', 0.03684843550972625)])
('episode:', 2500000, '/ miss:', 661, ' / win:', 1564, ' / draw:', 7775, ' / statistics:', [(u'average_value', 2.870219525080637e-44), (u'average_entropy', 0.0308446515118484)])
('episode:', 2510000, '/ miss:', 619, ' / win:', 1698, ' / draw:', 7683, ' / statistics:', [(u'average_value', 8.121886428234209e-09), (u'average_entropy', 0.04590454802495231)])
('episode:', 2520000, '/ miss:', 686, ' / win:', 1526, ' / draw:', 7788, ' / statistics:', [(u'average_value', 3.3028019831671336e-31), (u'average_entropy', 0.03925856684633255)])
('episode:', 2530000, '/ miss:', 698, ' / win:', 1575, ' / draw:', 7727, ' / statistics:', [(u'average_value', 2.786711908914471e-23), (u'average_entropy', 0.04633729446581138)])
('episode:', 2540000, '/ miss:', 661, ' / win:', 1594, ' / draw:', 7745, ' / statistics:', [(u'average_value', 2.39240773267143e-07), (u'average_entropy', 0.04353717899758635)])
